game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,46,56,0:00:42,0:11:18,0:00:00,216,ORL,free throw,,,,,,,1,,2,Victor Oladipo,1,,,made,,Free Throw 1 of 2,,,,,,Oladipo Free Throw 1 of 2 (10 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,56,0:00:42,0:11:18,0:00:00,218,ORL,free throw,,,,,,,2,,2,Victor Oladipo,1,,,made,,Free Throw 2 of 2,,,,,,Oladipo Free Throw 2 of 2 (11 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,56,0:00:41,0:11:19,0:00:01,220,ORL,foul,,,,,,,,Andre Drummond,,Victor Oladipo,,,personal take foul,,,personal take foul,,,,,,Oladipo Personal Take Foul (P1.PN) (J.Goble)
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,57,0:00:41,0:11:19,0:00:00,221,DET,free throw,,,,,,,1,,2,Andre Drummond,1,,,made,,Free Throw 1 of 2,,,,,,Drummond Free Throw 1 of 2 (15 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,57,0:00:41,0:11:19,0:00:00,225,ORL,violation,,,,,,,,,,Shabazz Napier,,,,,,violation:lane,,,,,,Napier Violation:Lane (J.Goble)
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,57,0:00:41,0:11:19,0:00:00,227,DET,free throw,,,,,,,2,,2,Andre Drummond,0,,,missed,,Free Throw 2 of 2,,,,,,MISS Drummond Free Throw 2 of 2
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,57,0:00:40,0:11:20,0:00:01,229,ORL,rebound,,,,,,,,,,Nikola Vucevic,,,,,,rebound defensive,,,,,,Vucevic REBOUND (Off:0 Def:2)
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,57,0:00:24,0:11:36,0:00:16,230,ORL,turnover,,,,,,,,,,Victor Oladipo,,,lost ball ,,,lost ball ,,,,,,Oladipo Lost Ball Turnover (P1.T6)
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,57,0:00:24,0:11:36,0:00:00,231,DET,jump ball,,Victor Oladipo,Andre Drummond,,,,,,,Andre Drummond,,Ersan Ilyasova,,,,jump ball,,,,,,Jump Ball Drummond vs. Oladipo: Tip to Ilyasova
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Andre Drummond,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,2,47,57,0:00:23,0:11:37,0:00:01,232,,timeout,,,,,,,,,,,,,,,, timeout: short,,,,,,PISTONS Timeout: Short (Full 2 Short 1)
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,Aron Baynes,2,47,57,0:00:23,0:11:37,0:00:00,233,DET,sub,,,,,Aron Baynes,Andre Drummond,,,,Andre Drummond,,,,,,sub,,,,,,SUB: Baynes FOR Drummond
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,Aron Baynes,2,47,57,0:00:01,0:11:59,0:00:22,234,DET,miss,,,,,,,,,,Ersan Ilyasova,0,,,missed,,Jump Shot,14,-83,115,16.7,77.5,MISS Ilyasova 14' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,Aron Baynes,2,47,57,0:00:00,0:12:00,0:00:01,235,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,PISTONS Rebound
0021500514,2015-2016 Regular Season,1/4/2016,Aaron Gordon,Victor Oladipo,Tobias Harris,Nikola Vucevic,Shabazz Napier,Marcus Morris,Reggie Jackson,Ersan Ilyasova,Stanley Johnson,Aron Baynes,2,47,57,0:00:00,0:12:00,0:00:00,236,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,47,57,0:12:00,0:00:00,00:-12:00,238,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,49,57,0:11:41,0:00:19,0:00:19,239,ORL,shot,,,,,,,,,,Nikola Vucevic,2,,,made,,Hook Shot,6,-56,13,30.6,6.3,Vucevic 6' Hook Shot (10 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,49,57,0:11:14,0:00:46,0:00:27,240,DET,miss,,,,,,,,,,Andre Drummond,0,,,missed,,Jump Shot,17,-165,-1,8.5,89.1,MISS Drummond 17' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,49,57,0:11:13,0:00:47,0:00:01,241,ORL,rebound,,,,,,,,,,Channing Frye,,,,,,rebound defensive,,,,,,Frye REBOUND (Off:0 Def:2)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,49,57,0:11:05,0:00:55,0:00:08,242,ORL,miss,,,,,,,,,,Nikola Vucevic,0,,,missed,,Hook Shot,8,82,21,16.8,7.1,MISS Vucevic 8' Hook Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,49,57,0:11:04,0:00:56,0:00:01,243,ORL,rebound,,,,,,,,,,Nikola Vucevic,,,,,,rebound offensive,,,,,,Vucevic REBOUND (Off:1 Def:2)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,52,57,0:11:00,0:01:00,0:00:04,244,ORL,shot,Nikola Vucevic,,,,,,,,,Tobias Harris,3,,,made,,Jump Shot,26,-125,228,37.5,27.8,Harris 26' 3PT Jump Shot (7 PTS) (Vucevic 3 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,52,57,0:10:37,0:01:23,0:00:23,245,DET,miss,,,,,,,,,,Kentavious Caldwell-Pope,0,,,missed,,Jump Shot,25,228,111,47.8,77.9,MISS Caldwell-Pope 25' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,52,57,0:10:37,0:01:23,0:00:00,246,ORL,rebound,,,,,,,,,,Victor Oladipo,,,,,,rebound defensive,,,,,,Oladipo REBOUND (Off:0 Def:6)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,57,0:10:23,0:01:37,0:00:14,247,ORL,shot,Tobias Harris,,,,,,,,,Nikola Vucevic,2,,,made,,Hook Shot,6,-58,21,30.8,7.1,Vucevic 6' Hook Shot (12 PTS) (Harris 2 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,57,0:10:23,0:01:37,0:00:00,248,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,PISTONS Timeout: Regular (Full 3 Short 1)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,59,0:10:08,0:01:52,0:00:15,250,DET,shot,,,,,,,,,,Reggie Jackson,2,,,made,,Jump Shot,14,-125,52,12.5,83.8,Jackson 14' Jump Shot (6 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,59,0:09:45,0:02:15,0:00:23,251,ORL,miss,,,,,,,,,,Tobias Harris,0,,,missed,,Jump Shot,26,-204,160,45.4,21,MISS Harris 26' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,59,0:09:45,0:02:15,0:00:00,252,DET,rebound,,,,,,,,,,Kentavious Caldwell-Pope,,,,,,rebound defensive,,,,,,Caldwell-Pope REBOUND (Off:0 Def:4)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,59,0:09:36,0:02:24,0:00:09,253,DET,miss,,,,,,,,,,Andre Drummond,0,,,missed,,Hook Shot,7,-58,31,19.2,85.9,MISS Drummond 7' Hook Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,59,0:09:35,0:02:25,0:00:01,254,DET,rebound,,,,,,,,,,Andre Drummond,,,,,,rebound offensive,,,,,,Drummond REBOUND (Off:4 Def:5)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,59,0:09:34,0:02:26,0:00:01,255,DET,miss,,,,,,,,,,Andre Drummond,0,,,missed,,Jump Shot,5,-48,26,20.2,86.4,MISS Drummond 5' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,59,0:09:33,0:02:27,0:00:01,256,DET,rebound,,,,,,,,,,Andre Drummond,,,,,,rebound offensive,,,,,,Drummond REBOUND (Off:5 Def:5)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,54,59,0:09:29,0:02:31,0:00:04,257,DET,turnover,,,,,,,,,,Andre Drummond,,,bad pass ,,Victor Oladipo,bad pass ,,,,,,"Oladipo STEAL (2 STL), Drummond Bad Pass Turnover (P1.T6)"
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,56,59,0:09:17,0:02:43,0:00:12,258,ORL,shot,Victor Oladipo,,,,,,,,,Channing Frye,2,,,made,,Jump Shot,16,145,67,10.5,11.7,Frye 16' Jump Shot (2 PTS) (Oladipo 4 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,56,61,0:08:59,0:03:01,0:00:18,259,DET,shot,,,,,,,,,,Reggie Jackson,2,,,made,,Jump Shot,14,63,126,31.3,76.4,Jackson 14' Jump Shot (8 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,58,61,0:08:45,0:03:15,0:00:14,260,ORL,shot,Victor Oladipo,,,,,,,,,Nikola Vucevic,2,,,made,,Jump Shot,17,163,56,8.7,10.6,Vucevic 17' Jump Shot (14 PTS) (Oladipo 5 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,58,61,0:08:18,0:03:42,0:00:27,262,DET,miss,,,,,,,,,,Ersan Ilyasova,0,,,missed,,Jump Shot,26,-187,174,6.3,71.6,MISS Ilyasova 26' 3PT Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,58,61,0:08:17,0:03:43,0:00:01,263,DET,rebound,,,,,,,,,,Andre Drummond,,,,,,rebound offensive,,,,,,Drummond REBOUND (Off:6 Def:5)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,58,61,0:08:06,0:03:54,0:00:11,264,ORL,foul,,,,,,,,Reggie Jackson,,Victor Oladipo,,,s.foul,,,s.foul,,,,,,Oladipo S.FOUL (P2.T1) (J.Goble)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,58,62,0:08:06,0:03:54,0:00:00,265,DET,free throw,,,,,,,1,,2,Reggie Jackson,1,,,made,,Free Throw 1 of 2,,,,,,Jackson Free Throw 1 of 2 (9 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,58,63,0:08:06,0:03:54,0:00:00,267,DET,free throw,,,,,,,2,,2,Reggie Jackson,1,,,made,,Free Throw 2 of 2,,,,,,Jackson Free Throw 2 of 2 (10 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,60,63,0:07:44,0:04:16,0:00:22,269,ORL,shot,,,,,,,,,,Tobias Harris,2,,,made,,Driving Dunk,0,0,1,25,5.1,Harris  Driving Dunk (9 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,60,63,0:07:22,0:04:38,0:00:22,270,DET,miss,,,,,,,,,,Kentavious Caldwell-Pope,0,,,missed,,Jump Shot,7,-74,2,17.6,88.8,MISS Caldwell-Pope 7' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,60,63,0:07:21,0:04:39,0:00:01,271,DET,rebound,,,,,,,,,,Ersan Ilyasova,,,,,,rebound offensive,,,,,,Ilyasova REBOUND (Off:1 Def:2)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,60,63,0:07:20,0:04:40,0:00:01,272,DET,miss,,,,Channing Frye,,,,,,Ersan Ilyasova,0,,,missed,,Jump Shot,5,45,7,29.5,88.3,"Frye BLOCK (2 BLK), MISS Ilyasova 5' Jump Shot"
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,60,63,0:07:18,0:04:42,0:00:02,273,DET,rebound,,,,,,,,,,Marcus Morris,,,,,,rebound offensive,,,,,,Marc Morris REBOUND (Off:1 Def:1)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,60,65,0:07:17,0:04:43,0:00:01,274,DET,shot,,,,,,,,,,Marcus Morris,2,,,made,,Jump Shot,14,132,33,38.2,85.7,Marc Morris 14' Jump Shot (9 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,60,65,0:07:06,0:04:54,0:00:11,275,DET,foul,,,,,,,,Victor Oladipo,,Reggie Jackson,,,p.foul,,,p.foul,,,,,,Jackson P.FOUL (P1.T1) (J.Goble)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,65,0:06:53,0:05:07,0:00:13,276,ORL,shot,Tobias Harris,,,,,,,,,Victor Oladipo,3,,,made,,Jump Shot,26,74,247,17.6,29.7,Oladipo 26' 3PT Jump Shot (14 PTS) (Harris 3 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,67,0:06:30,0:05:30,0:00:23,277,DET,shot,,,,,,,,,,Marcus Morris,2,,,made,,Pullup Jump Shot,17,158,75,40.8,81.5,Marc Morris 17' Pullup Jump Shot (11 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,67,0:06:06,0:05:54,0:00:24,278,ORL,miss,,,,,,,,,,Nikola Vucevic,0,,,missed,,Dunk,0,0,1,25,5.1,MISS Vucevic  Dunk
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,67,0:06:05,0:05:55,0:00:01,279,DET,rebound,,,,,,,,,,Kentavious Caldwell-Pope,,,,,,rebound defensive,,,,,,Caldwell-Pope REBOUND (Off:0 Def:5)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,67,0:06:04,0:05:56,0:00:01,281,DET,foul,,,,,,,,Evan Fournier,,Kentavious Caldwell-Pope,,,off.foul,,,off.foul,,,,,,Caldwell-Pope OFF.Foul (P3) (M.Boland)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,67,0:06:04,0:05:56,0:00:00,282,DET,turnover,,,,,,,,,,Kentavious Caldwell-Pope,,,foul turnover,,,foul turnover,,,,,,Caldwell-Pope Foul Turnover (P2.T7)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,67,0:05:40,0:06:20,0:00:24,283,ORL,miss,,,,,,,,,,Evan Fournier,0,,,missed,,Jump Shot,8,30,70,22,12,MISS Fournier 8' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,67,0:05:39,0:06:21,0:00:01,284,DET,rebound,,,,,,,,,,Kentavious Caldwell-Pope,,,,,,rebound defensive,,,,,,Caldwell-Pope REBOUND (Off:0 Def:6)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,70,0:05:32,0:06:28,0:00:07,285,DET,shot,Reggie Jackson,,,,,,,,,Kentavious Caldwell-Pope,3,,,made,,Jump Shot,26,48,254,29.8,63.6,Caldwell-Pope 26' 3PT Jump Shot (13 PTS) (Jackson 6 AST)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,70,0:05:16,0:06:44,0:00:16,286,DET,foul,,,,,,,,Tobias Harris,,Marcus Morris,,,flagrant.foul.type1,,,flagrant.foul.type1,,,,,,Marc Morris FLAGRANT.FOUL.TYPE1 (P2.T2) (J.Goble)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,63,70,0:05:16,0:06:44,0:00:00,287,,unknown,,,,,,,,,,,,,,,,uknown,,,,,,
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,64,70,0:05:16,0:06:44,0:00:00,288,ORL,free throw,,,,,,,1,,2,Tobias Harris,1,,,made,,Free Throw Flagrant 1 of 2,,,,,,Harris Free Throw Flagrant 1 of 2 (10 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,70,0:05:16,0:06:44,0:00:00,290,ORL,free throw,,,,,,,2,,2,Tobias Harris,1,,,made,,Free Throw Flagrant 2 of 2,,,,,,Harris Free Throw Flagrant 2 of 2 (11 PTS)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,70,0:05:04,0:06:56,0:00:12,291,ORL,miss,,,,,,,,,,Victor Oladipo,0,,,missed,,Jump Shot,19,-63,178,31.3,22.8,MISS Oladipo 19' Jump Shot
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,70,0:05:04,0:06:56,0:00:00,292,DET,rebound,,,,,,,,,,Reggie Jackson,,,,,,rebound defensive,,,,,,Jackson REBOUND (Off:1 Def:2)
0021500514,2015-2016 Regular Season,1/4/2016,Tobias Harris,Channing Frye,Nikola Vucevic,Evan Fournier,Victor Oladipo,Marcus Morris,Ersan Ilyasova,Andre Drummond,Kentavious Caldwell-Pope,Reggie Jackson,3,65,72,0:04:45,0:07:15,0:00:19,293,DET,shot,Reggie Jackson,,,,,,,,,Andre Drummond,2,,,made,,Hook Shot,7,-66,13,18.4,87.7,Drummond 7' Hook Shot (17 PTS) (Jackson 7 AST)
