game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:04:35,00:07:25,00:00:14,239,HOU,turnover,,,,,,,,,,Jason Terry,,,bad pass ,,Matthew Dellavedova,bad pass ,,,,,,"Dellavedova STEAL (1 STL), Terry Bad Pass Turnover (P1.T7)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:04:25,00:07:35,00:00:10,240,CLE,miss,,,,,,,,,,LeBron James,0,,,missed,,Jump Bank Shot,14,-125,61,37.5,11.1,MISS James 14' Jump Bank Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:04:24,00:07:36,00:00:01,241,CLE,rebound,,,,,,,,,,LeBron James,,,,,,rebound offensive,,,,,,James REBOUND (Off:2 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:04:23,00:07:37,00:00:01,242,CLE,miss,,,,,,,,,,LeBron James,0,,,missed,,Layup,3,-25,7,27.5,5.7,MISS James 3' Layup
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:04:23,00:07:37,00:00:00,243,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,ROCKETS Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:04:23,00:07:37,00:00:00,244,CLE,foul,,,,,,,,Terrence Jones,,Timofey Mozgov,,,p.foul,,,p.foul,,,,,,Mozgov P.FOUL (P1.T4) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:04:06,00:07:54,00:00:17,249,HOU,turnover,,,,,,,,,,James Harden,,,poss lost ball,,Matthew Dellavedova,poss lost ball,,,,,,"Dellavedova STEAL (2 STL), Harden Poss Lost Ball Turnover (P4.T8)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:04:06,00:07:54,00:00:00,245,CLE,jump ball,,Matthew Dellavedova,Trevor Ariza,,,,,,,Trevor Ariza,,Kevin Love,,,,jump ball,,,,,,Jump Ball Ariza vs. Dellavedova: Tip to Love
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:03:58,00:08:02,00:00:08,247,CLE,turnover,,,,,,,,,,Matthew Dellavedova,,,bad pass ,,James Harden,bad pass ,,,,,,"Dellavedova Bad Pass Turnover (P1.T7), Harden STEAL (3 STL)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:03:52,00:08:08,00:00:06,248,CLE,foul,,,,,,,,Dwight Howard,,Timofey Mozgov,,,s.foul,,,s.foul,,,,,,Mozgov S.FOUL (P2.PN) (D.Jones)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:03:52,00:08:08,00:00:00,250,HOU,free throw,,,,,,,1,,2,Dwight Howard,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Howard Free Throw 1 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,31,00:03:52,00:08:08,00:00:00,251,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,ROCKETS Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,32,00:03:52,00:08:08,00:00:00,252,HOU,free throw,,,,,,,2,,2,Dwight Howard,1,,,made,,Free Throw 2 of 2,,,,,,Howard Free Throw 2 of 2 (9 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,32,00:03:37,00:08:23,00:00:15,255,CLE,turnover,,,,,,,,,,LeBron James,,,,,,unknown,,,,,,James Out of Bounds - Bad Pass Turnover Turnover (P3.T8)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,32,00:03:18,00:08:42,00:00:19,257,HOU,miss,,,,,,,,,,Jason Terry,0,,,missed,,Jump Shot,23,232,28,48.2,86.2,MISS Terry  3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,32,00:03:17,00:08:43,00:00:01,258,CLE,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:2 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,32,00:03:10,00:08:50,00:00:07,259,HOU,foul,,,,,,,,J.R. Smith,,James Harden,,,s.foul,,,s.foul,,,,,,Harden S.FOUL (P1.T2) (J.Goble)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,32,00:03:10,00:08:50,00:00:00,260,CLE,free throw,,,,,,,1,,2,J.R. Smith,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Smith Free Throw 1 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,38,32,00:03:10,00:08:50,00:00:00,268,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Cavaliers Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,32,00:03:10,00:08:50,00:00:00,262,CLE,free throw,,,,,,,2,,2,J.R. Smith,1,,,made,,Free Throw 2 of 2,,,,,,Smith Free Throw 2 of 2 (8 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,32,00:02:53,00:09:07,00:00:17,264,CLE,foul,,,,,,,,Dwight Howard,,Timofey Mozgov,,,p.foul,,,p.foul,,,,,,Mozgov P.FOUL (P3.PN) (J.Goble)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,Timofey Mozgov,J.R. Smith,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,32,00:02:53,00:09:07,00:00:00,266,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Cavaliers Timeout: Regular (Reg.2 Short 0)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,32,00:02:53,00:09:07,00:00:00,269,CLE,sub,,,,,Anderson Varejao,Timofey Mozgov,,,,Timofey Mozgov,,,,,,sub,,,,,,SUB: Varejao FOR Mozgov
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,32,00:02:53,00:09:07,00:00:00,271,HOU,free throw,,,,,,,1,,2,Dwight Howard,0,,,missed,,Free Throw 1 of 2,,,,,,MISS Howard Free Throw 1 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,32,00:02:53,00:09:07,00:00:00,272,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,ROCKETS Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,33,00:02:53,00:09:07,00:00:00,273,HOU,free throw,,,,,,,2,,2,Dwight Howard,1,,,made,,Free Throw 2 of 2,,,,,,Howard Free Throw 2 of 2 (10 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,33,00:02:42,00:09:18,00:00:11,275,CLE,miss,,,,Dwight Howard,,,,,,LeBron James,0,,,missed,,Jump Shot,5,46,2,20.4,5.2,"MISS James 5' Jump Shot, Howard BLOCK (1 BLK)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,33,00:02:42,00:09:18,00:00:00,276,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Cavaliers Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,33,00:02:38,00:09:22,00:00:04,278,CLE,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Jump Shot,25,240,75,1.0,12.5,MISS Smith 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,33,00:02:38,00:09:22,00:00:00,279,HOU,rebound,,,,,,,,,,Dwight Howard,,,,,,rebound defensive,,,,,,Howard REBOUND (Off:2 Def:5)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,39,33,00:02:33,00:09:27,00:00:05,281,HOU,turnover,,,,,,,,,,James Harden,,,lost ball ,,J.R. Smith,lost ball ,,,,,,"Smith STEAL (1 STL), Harden Lost Ball Turnover (P5.T9)"
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,41,33,00:02:29,00:09:31,00:00:04,282,CLE,shot,,,,,,,,,,J.R. Smith,2,,,made,,Layup,3,-25,0,27.5,5.0,Smith 3' Layup (10 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,41,33,00:02:01,00:09:59,00:00:28,283,,turnover,,,,,,,,,,,,,turnover: shot clock,,,turnover: shot clock,,,,,,ROCKETS Turnover: Shot Clock (T#10)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,43,33,00:01:46,00:10:14,00:00:15,284,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,Driving Layup,2,24,2,22.6,5.2,James 2' Driving Layup (9 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,43,33,00:01:32,00:10:28,00:00:14,285,CLE,foul,,,,,,,,James Harden,,LeBron James,,,s.foul,,,s.foul,,,,,,James S.FOUL (P1.PN) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Terrence Jones,Jason Terry,2,43,34,00:01:32,00:10:28,00:00:00,286,HOU,free throw,,,,,,,1,,2,James Harden,1,,,made,,Free Throw 1 of 2,,,,,,Harden Free Throw 1 of 2 (8 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,43,34,00:01:32,00:10:28,00:00:00,288,HOU,sub,,,,,Corey Brewer,Terrence Jones,,,,Terrence Jones,,,,,,sub,,,,,,SUB: Brewer FOR Jones
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,43,35,00:01:32,00:10:28,00:00:00,289,HOU,free throw,,,,,,,2,,2,James Harden,1,,,made,,Free Throw 2 of 2,,,,,,Harden Free Throw 2 of 2 (9 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,43,35,00:01:13,00:10:47,00:00:19,292,HOU,foul,,,,,,,,J.R. Smith,,Corey Brewer,,,personal block foul,,,personal block foul,,,,,,Brewer Personal Block Foul (P2.T3) (J.Goble)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,43,35,00:01:13,00:10:47,00:00:00,293,CLE,sub,,,,,Richard Jefferson,Kevin Love,,,,Kevin Love,,,,,,sub,,,,,,SUB: Jefferson FOR Love
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,43,35,00:01:06,00:10:54,00:00:07,294,HOU,foul,,,,,,,,LeBron James,,Trevor Ariza,,,p.foul,,,p.foul,,,,,,Ariza P.FOUL (P2.PN) (D.Jones)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,43,35,00:01:06,00:10:54,00:00:00,295,CLE,free throw,,,,,,,1,,2,LeBron James,0,,,missed,,Free Throw 1 of 2,,,,,,MISS James Free Throw 1 of 2
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,43,35,00:01:06,00:10:54,00:00:00,296,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Cavaliers Rebound
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Marcus Thornton,2,43,35,00:01:06,00:10:54,00:00:00,297,HOU,sub,,,,,Marcus Thornton,Corey Brewer,,,,Corey Brewer,,,,,,sub,,,,,,SUB: Thornton FOR Brewer
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Marcus Thornton,2,44,35,00:01:06,00:10:54,00:00:00,298,CLE,free throw,,,,,,,2,,2,LeBron James,1,,,made,,Free Throw 2 of 2,,,,,,James Free Throw 2 of 2 (10 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Marcus Thornton,2,44,35,00:00:55,00:11:05,00:00:11,300,HOU,turnover,,,,,,,,,,Jason Terry,,,out of bounds lost ball turnover,,,out of bounds lost ball turnover,,,,,,Terry Out of Bounds Lost Ball Turnover (P2.T11)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Marcus Thornton,2,44,35,00:00:34,00:11:26,00:00:21,302,CLE,miss,,,,,,,,,,Matthew Dellavedova,0,,,missed,,Jump Shot,25,228,110,2.2,16.0,MISS Dellavedova 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Marcus Thornton,2,44,35,00:00:33,00:11:27,00:00:01,303,CLE,rebound,,,,,,,,,,Richard Jefferson,,,,,,rebound offensive,,,,,,Jefferson REBOUND (Off:1 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Marcus Thornton,2,44,35,00:00:31,00:11:29,00:00:02,304,,timeout,,,,,,,,,,,,,,,, timeout: short,,,,,,Cavaliers Timeout: Short (Reg.2 Short 1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,44,35,00:00:31,00:11:29,00:00:00,306,HOU,sub,,,,,Corey Brewer,Marcus Thornton,,,,Marcus Thornton,,,,,,sub,,,,,,SUB: Brewer FOR Thornton
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,44,35,00:00:20,00:11:40,00:00:11,308,CLE,miss,,,,,,,,,,Anderson Varejao,0,,,missed,,Jump Shot,16,-53,154,30.3,20.4,MISS Varejao 16' Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,44,35,00:00:19,00:11:41,00:00:01,309,CLE,rebound,,,,,,,,,,Matthew Dellavedova,,,,,,rebound offensive,,,,,,Dellavedova REBOUND (Off:1 Def:1)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,46,35,00:00:00,00:12:00,00:00:19,310,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,Driving Layup,2,22,-1,22.8,4.9,James 2' Driving Layup (12 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Matthew Dellavedova,J.R. Smith,Anderson Varejao,Richard Jefferson,Dwight Howard,James Harden,Trevor Ariza,Jason Terry,Corey Brewer,2,46,35,00:00:00,00:12:00,00:00:00,311,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,46,35,00:12:00,00:00:00,00:-12:00,313,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,46,35,00:11:46,00:00:14,00:00:14,314,HOU,foul,,,,,,,,,,Clint Capela,,,t.foul def. 3 sec,,,t.foul def. 3 sec,,,,,,ROCKETS T.Foul (Def. 3 Sec Capela ) (D.Richardson)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,47,35,00:11:46,00:00:14,00:00:00,315,CLE,free throw,,,,,,,1,,1,Kyrie Irving,1,,,made,,Free Throw Technical,,,,,,Irving Free Throw Technical (10 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,47,35,00:11:38,00:00:22,00:00:08,317,CLE,miss,,,,,,,,,,J.R. Smith,0,,,missed,,Jump Shot,25,-169,183,41.9,23.3,MISS Smith 25' 3PT Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,47,35,00:11:38,00:00:22,00:00:00,318,HOU,rebound,,,,,,,,,,Dwight Howard,,,,,,rebound defensive,,,,,,Howard REBOUND (Off:2 Def:6)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,47,35,00:11:23,00:00:37,00:00:15,319,HOU,turnover,,,,,,,,,,Clint Capela,,,traveling ,,,traveling ,,,,,,Capela Traveling Turnover (P1.T12)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,50,35,00:11:07,00:00:53,00:00:16,320,CLE,shot,LeBron James,,,,,,,,,Kevin Love,3,,,made,,Jump Shot,27,-192,183,44.2,23.3,Love 27' 3PT Jump Shot (6 PTS) (James 3 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,50,35,00:10:40,00:01:20,00:00:27,321,HOU,miss,,,,,,,,,,Trevor Ariza,0,,,missed,,Driving Hook Shot,6,42,36,29.2,85.4,MISS Ariza 6' Driving Hook Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,50,35,00:10:38,00:01:22,00:00:02,322,HOU,rebound,,,,,,,,,,Clint Capela,,,,,,rebound offensive,,,,,,Capela REBOUND (Off:1 Def:2)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,50,37,00:10:37,00:01:23,00:00:01,323,HOU,shot,,,,,,,,,,Clint Capela,2,,,made,,Putback Layup,1,12,7,26.2,88.3,Capela 1' Putback Layup (7 PTS)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,52,37,00:10:20,00:01:40,00:00:17,324,CLE,shot,LeBron James,,,,,,,,,Kyrie Irving,2,,,made,,Pullup Bank Shot,19,-166,85,41.6,13.5,Irving 19' Pullup Bank Shot (12 PTS) (James 4 AST)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,52,37,00:10:07,00:01:53,00:00:13,325,HOU,miss,,,,,,,,,,James Harden,0,,,missed,,Step Back Jump Shot,19,133,139,38.3,75.1,MISS Harden 19' Step Back Jump Shot
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,52,37,00:10:06,00:01:54,00:00:01,326,CLE,rebound,,,,,,,,,,Kevin Love,,,,,,rebound defensive,,,,,,Love REBOUND (Off:0 Def:6)
"=""0021500601""",2015-2016 Regular Season,2016-01-15,LeBron James,Kevin Love,Timofey Mozgov,J.R. Smith,Kyrie Irving,Trevor Ariza,Clint Capela,Dwight Howard,James Harden,Patrick Beverley,3,52,37,00:10:02,00:01:58,00:00:04,327,HOU,foul,,,,,,,,Kyrie Irving,,Patrick Beverley,,,p.foul,,,p.foul,,,,,,Beverley P.FOUL (P1.T1) (J.Goble)
